Node,ID
http://purl.obolibrary.org/obo/MONDO_0000314,MONDO_0000314
http://purl.obolibrary.org/obo/MONDO_0000315,MONDO_0000315
http://purl.obolibrary.org/obo/MONDO_0000316,MONDO_0000316
http://purl.obolibrary.org/obo/MONDO_0000327,MONDO_0000327
http://purl.obolibrary.org/obo/MONDO_0000334,MONDO_0000334
http://purl.obolibrary.org/obo/MONDO_0000341,MONDO_0000341
http://purl.obolibrary.org/obo/MONDO_0000351,MONDO_0000351
http://purl.obolibrary.org/obo/MONDO_0000355,MONDO_0000355
http://purl.obolibrary.org/obo/MONDO_0000358,MONDO_0000358
http://purl.obolibrary.org/obo/MONDO_0000359,MONDO_0000359
http://purl.obolibrary.org/obo/MONDO_0000365,MONDO_0000365
http://purl.obolibrary.org/obo/MONDO_0000368,MONDO_0000368
http://purl.obolibrary.org/obo/MONDO_0000369,MONDO_0000369
http://purl.obolibrary.org/obo/MONDO_0000376,MONDO_0000376
http://purl.obolibrary.org/obo/MONDO_0000380,MONDO_0000380
http://purl.obolibrary.org/obo/MONDO_0000382,MONDO_0000382
http://purl.obolibrary.org/obo/MONDO_0000383,MONDO_0000383
http://purl.obolibrary.org/obo/MONDO_0000385,MONDO_0000385
http://purl.obolibrary.org/obo/MONDO_0000386,MONDO_0000386
http://purl.obolibrary.org/obo/MONDO_0000387,MONDO_0000387
http://purl.obolibrary.org/obo/MONDO_0000389,MONDO_0000389
http://purl.obolibrary.org/obo/MONDO_0000390,MONDO_0000390
http://purl.obolibrary.org/obo/MONDO_0000396,MONDO_0000396
http://purl.obolibrary.org/obo/MONDO_0000411,MONDO_0000411
http://purl.obolibrary.org/obo/MONDO_0000412,MONDO_0000412
http://purl.obolibrary.org/obo/MONDO_0000413,MONDO_0000413
http://purl.obolibrary.org/obo/MONDO_0000414,MONDO_0000414
http://purl.obolibrary.org/obo/MONDO_0000415,MONDO_0000415
http://purl.obolibrary.org/obo/MONDO_0000421,MONDO_0000421
http://purl.obolibrary.org/obo/MONDO_0000424,MONDO_0000424
http://purl.obolibrary.org/obo/MONDO_0000425,MONDO_0000425
http://purl.obolibrary.org/obo/MONDO_0000426,MONDO_0000426
http://purl.obolibrary.org/obo/MONDO_0000429,MONDO_0000429
http://purl.obolibrary.org/obo/MONDO_0000430,MONDO_0000430
http://purl.obolibrary.org/obo/MONDO_0000432,MONDO_0000432
http://purl.obolibrary.org/obo/MONDO_0000437,MONDO_0000437
http://purl.obolibrary.org/obo/MONDO_0000447,MONDO_0000447
http://purl.obolibrary.org/obo/MONDO_0000453,MONDO_0000453
http://purl.obolibrary.org/obo/MONDO_0000455,MONDO_0000455
http://purl.obolibrary.org/obo/MONDO_0000456,MONDO_0000456
http://purl.obolibrary.org/obo/MONDO_0000461,MONDO_0000461
http://purl.obolibrary.org/obo/MONDO_0000463,MONDO_0000463
http://purl.obolibrary.org/obo/MONDO_0000465,MONDO_0000465
http://purl.obolibrary.org/obo/MONDO_0000468,MONDO_0000468
http://purl.obolibrary.org/obo/MONDO_0000469,MONDO_0000469
http://purl.obolibrary.org/obo/MONDO_0000470,MONDO_0000470
http://purl.obolibrary.org/obo/MONDO_0000473,MONDO_0000473
http://purl.obolibrary.org/obo/MONDO_0000474,MONDO_0000474
http://purl.obolibrary.org/obo/MONDO_0000476,MONDO_0000476
http://purl.obolibrary.org/obo/MONDO_0000477,MONDO_0000477
http://purl.obolibrary.org/obo/MONDO_0000478,MONDO_0000478
http://purl.obolibrary.org/obo/MONDO_0000481,MONDO_0000481
http://purl.obolibrary.org/obo/MONDO_0000485,MONDO_0000485
http://purl.obolibrary.org/obo/MONDO_0000486,MONDO_0000486
http://purl.obolibrary.org/obo/MONDO_0000489,MONDO_0000489
http://purl.obolibrary.org/obo/MONDO_0000490,MONDO_0000490
http://purl.obolibrary.org/obo/MONDO_0000502,MONDO_0000502
http://purl.obolibrary.org/obo/MONDO_0000507,MONDO_0000507
http://purl.obolibrary.org/obo/MONDO_0000508,MONDO_0000508
http://purl.obolibrary.org/obo/MONDO_0000509,MONDO_0000509
http://purl.obolibrary.org/obo/MONDO_0000514,MONDO_0000514
http://purl.obolibrary.org/obo/MONDO_0000515,MONDO_0000515
http://purl.obolibrary.org/obo/MONDO_0000521,MONDO_0000521
http://purl.obolibrary.org/obo/MONDO_0000524,MONDO_0000524
http://purl.obolibrary.org/obo/MONDO_0000527,MONDO_0000527
http://purl.obolibrary.org/obo/MONDO_0000530,MONDO_0000530
http://purl.obolibrary.org/obo/MONDO_0000532,MONDO_0000532
http://purl.obolibrary.org/obo/MONDO_0000535,MONDO_0000535
http://purl.obolibrary.org/obo/MONDO_0000540,MONDO_0000540
http://purl.obolibrary.org/obo/MONDO_0000544,MONDO_0000544
http://purl.obolibrary.org/obo/MONDO_0000548,MONDO_0000548
http://purl.obolibrary.org/obo/MONDO_0000551,MONDO_0000551
http://purl.obolibrary.org/obo/MONDO_0000565,MONDO_0000565
http://purl.obolibrary.org/obo/MONDO_0000568,MONDO_0000568
http://purl.obolibrary.org/obo/MONDO_0000569,MONDO_0000569
http://purl.obolibrary.org/obo/MONDO_0000572,MONDO_0000572
http://purl.obolibrary.org/obo/MONDO_0000573,MONDO_0000573
http://purl.obolibrary.org/obo/MONDO_0000577,MONDO_0000577
http://purl.obolibrary.org/obo/MONDO_0000586,MONDO_0000586
http://purl.obolibrary.org/obo/MONDO_0000587,MONDO_0000587
http://purl.obolibrary.org/obo/MONDO_0000588,MONDO_0000588
http://purl.obolibrary.org/obo/MONDO_0000589,MONDO_0000589
http://purl.obolibrary.org/obo/MONDO_0000590,MONDO_0000590
http://purl.obolibrary.org/obo/MONDO_0000591,MONDO_0000591
http://purl.obolibrary.org/obo/MONDO_0000592,MONDO_0000592
http://purl.obolibrary.org/obo/MONDO_0000594,MONDO_0000594
http://purl.obolibrary.org/obo/MONDO_0000595,MONDO_0000595
http://purl.obolibrary.org/obo/MONDO_0000602,MONDO_0000602
http://purl.obolibrary.org/obo/MONDO_0000603,MONDO_0000603
http://purl.obolibrary.org/obo/MONDO_0000608,MONDO_0000608
http://purl.obolibrary.org/obo/MONDO_0000611,MONDO_0000611
http://purl.obolibrary.org/obo/MONDO_0000612,MONDO_0000612
http://purl.obolibrary.org/obo/MONDO_0000620,MONDO_0000620
http://purl.obolibrary.org/obo/MONDO_0000621,MONDO_0000621
http://purl.obolibrary.org/obo/MONDO_0000624,MONDO_0000624
http://purl.obolibrary.org/obo/MONDO_0000625,MONDO_0000625
http://purl.obolibrary.org/obo/MONDO_0000627,MONDO_0000627
http://purl.obolibrary.org/obo/MONDO_0000628,MONDO_0000628
http://purl.obolibrary.org/obo/MONDO_0000629,MONDO_0000629
http://purl.obolibrary.org/obo/MONDO_0000631,MONDO_0000631
http://purl.obolibrary.org/obo/MONDO_0000632,MONDO_0000632
http://purl.obolibrary.org/obo/MONDO_0000633,MONDO_0000633
http://purl.obolibrary.org/obo/MONDO_0000634,MONDO_0000634
http://purl.obolibrary.org/obo/MONDO_0000636,MONDO_0000636
http://purl.obolibrary.org/obo/MONDO_0000637,MONDO_0000637
http://purl.obolibrary.org/obo/MONDO_0000638,MONDO_0000638
http://purl.obolibrary.org/obo/MONDO_0000640,MONDO_0000640
http://purl.obolibrary.org/obo/MONDO_0000643,MONDO_0000643
http://purl.obolibrary.org/obo/MONDO_0000647,MONDO_0000647
http://purl.obolibrary.org/obo/MONDO_0000648,MONDO_0000648
http://purl.obolibrary.org/obo/MONDO_0000649,MONDO_0000649
http://purl.obolibrary.org/obo/MONDO_0000650,MONDO_0000650
http://purl.obolibrary.org/obo/MONDO_0000652,MONDO_0000652
http://purl.obolibrary.org/obo/MONDO_0000653,MONDO_0000653
http://purl.obolibrary.org/obo/MONDO_0000654,MONDO_0000654
http://purl.obolibrary.org/obo/MONDO_0000661,MONDO_0000661
http://purl.obolibrary.org/obo/MONDO_0000665,MONDO_0000665
http://purl.obolibrary.org/obo/MONDO_0000688,MONDO_0000688
http://purl.obolibrary.org/obo/MONDO_0000698,MONDO_0000698
http://purl.obolibrary.org/obo/MONDO_0000700,MONDO_0000700
http://purl.obolibrary.org/obo/MONDO_0000701,MONDO_0000701
http://purl.obolibrary.org/obo/MONDO_0000709,MONDO_0000709
http://purl.obolibrary.org/obo/MONDO_0000721,MONDO_0000721
http://purl.obolibrary.org/obo/MONDO_0000722,MONDO_0000722
http://purl.obolibrary.org/obo/MONDO_0000726,MONDO_0000726
http://purl.obolibrary.org/obo/MONDO_0000727,MONDO_0000727
http://purl.obolibrary.org/obo/MONDO_0000728,MONDO_0000728
http://purl.obolibrary.org/obo/MONDO_0000732,MONDO_0000732
http://purl.obolibrary.org/obo/MONDO_0000733,MONDO_0000733
http://purl.obolibrary.org/obo/MONDO_0000734,MONDO_0000734
http://purl.obolibrary.org/obo/MONDO_0000736,MONDO_0000736
http://purl.obolibrary.org/obo/MONDO_0000761,MONDO_0000761
http://purl.obolibrary.org/obo/MONDO_0000762,MONDO_0000762
http://purl.obolibrary.org/obo/MONDO_0000763,MONDO_0000763
http://purl.obolibrary.org/obo/MONDO_0000764,MONDO_0000764
http://purl.obolibrary.org/obo/MONDO_0000766,MONDO_0000766
http://purl.obolibrary.org/obo/MONDO_0000771,MONDO_0000771
http://purl.obolibrary.org/obo/MONDO_0000812,MONDO_0000812
http://purl.obolibrary.org/obo/MONDO_0000816,MONDO_0000816
http://purl.obolibrary.org/obo/MONDO_0000819,MONDO_0000819
http://purl.obolibrary.org/obo/MONDO_0000820,MONDO_0000820
http://purl.obolibrary.org/obo/MONDO_0000824,MONDO_0000824
http://purl.obolibrary.org/obo/MONDO_0000827,MONDO_0000827
http://purl.obolibrary.org/obo/MONDO_0000828,MONDO_0000828
http://purl.obolibrary.org/obo/MONDO_0000831,MONDO_0000831
http://purl.obolibrary.org/obo/MONDO_0000833,MONDO_0000833
http://purl.obolibrary.org/obo/MONDO_0000836,MONDO_0000836
http://purl.obolibrary.org/obo/MONDO_0000837,MONDO_0000837
http://purl.obolibrary.org/obo/MONDO_0000845,MONDO_0000845
http://purl.obolibrary.org/obo/MONDO_0000863,MONDO_0000863
http://purl.obolibrary.org/obo/MONDO_0000866,MONDO_0000866
http://purl.obolibrary.org/obo/MONDO_0000870,MONDO_0000870
http://purl.obolibrary.org/obo/MONDO_0000873,MONDO_0000873
http://purl.obolibrary.org/obo/MONDO_0000879,MONDO_0000879
http://purl.obolibrary.org/obo/MONDO_0000890,MONDO_0000890
http://purl.obolibrary.org/obo/MONDO_0000892,MONDO_0000892
http://purl.obolibrary.org/obo/MONDO_0000894,MONDO_0000894
http://purl.obolibrary.org/obo/MONDO_0000902,MONDO_0000902
http://purl.obolibrary.org/obo/MONDO_0000903,MONDO_0000903
http://purl.obolibrary.org/obo/MONDO_0000904,MONDO_0000904
http://purl.obolibrary.org/obo/MONDO_0000916,MONDO_0000916
http://purl.obolibrary.org/obo/MONDO_0000919,MONDO_0000919
http://purl.obolibrary.org/obo/MONDO_0000920,MONDO_0000920
http://purl.obolibrary.org/obo/MONDO_0000921,MONDO_0000921
http://purl.obolibrary.org/obo/MONDO_0000923,MONDO_0000923
http://purl.obolibrary.org/obo/MONDO_0000924,MONDO_0000924
http://purl.obolibrary.org/obo/MONDO_0000926,MONDO_0000926
http://purl.obolibrary.org/obo/MONDO_0000931,MONDO_0000931
http://purl.obolibrary.org/obo/MONDO_0000944,MONDO_0000944
http://purl.obolibrary.org/obo/MONDO_0000945,MONDO_0000945
http://purl.obolibrary.org/obo/MONDO_0000949,MONDO_0000949
http://purl.obolibrary.org/obo/MONDO_0000952,MONDO_0000952
http://purl.obolibrary.org/obo/MONDO_0000956,MONDO_0000956
http://purl.obolibrary.org/obo/MONDO_0000959,MONDO_0000959
http://purl.obolibrary.org/obo/MONDO_0000962,MONDO_0000962
http://purl.obolibrary.org/obo/MONDO_0000988,MONDO_0000988
http://purl.obolibrary.org/obo/MONDO_0000992,MONDO_0000992
http://purl.obolibrary.org/obo/MONDO_0000995,MONDO_0000995
http://purl.obolibrary.org/obo/MONDO_0001014,MONDO_0001014
http://purl.obolibrary.org/obo/MONDO_0001020,MONDO_0001020
http://purl.obolibrary.org/obo/MONDO_0001023,MONDO_0001023
http://purl.obolibrary.org/obo/MONDO_0001029,MONDO_0001029
http://purl.obolibrary.org/obo/MONDO_0001040,MONDO_0001040
http://purl.obolibrary.org/obo/MONDO_0001045,MONDO_0001045
http://purl.obolibrary.org/obo/MONDO_0001056,MONDO_0001056
http://purl.obolibrary.org/obo/MONDO_0001059,MONDO_0001059
http://purl.obolibrary.org/obo/MONDO_0001063,MONDO_0001063
http://purl.obolibrary.org/obo/MONDO_0001078,MONDO_0001078
http://purl.obolibrary.org/obo/MONDO_0001082,MONDO_0001082
http://purl.obolibrary.org/obo/MONDO_0001083,MONDO_0001083
http://purl.obolibrary.org/obo/MONDO_0001084,MONDO_0001084
http://purl.obolibrary.org/obo/MONDO_0001085,MONDO_0001085
http://purl.obolibrary.org/obo/MONDO_0001087,MONDO_0001087
http://purl.obolibrary.org/obo/MONDO_0001104,MONDO_0001104
http://purl.obolibrary.org/obo/MONDO_0001110,MONDO_0001110
http://purl.obolibrary.org/obo/MONDO_0001115,MONDO_0001115
http://purl.obolibrary.org/obo/MONDO_0001117,MONDO_0001117
http://purl.obolibrary.org/obo/MONDO_0001128,MONDO_0001128
http://purl.obolibrary.org/obo/MONDO_0001134,MONDO_0001134
http://purl.obolibrary.org/obo/MONDO_0001146,MONDO_0001146
http://purl.obolibrary.org/obo/MONDO_0001147,MONDO_0001147
http://purl.obolibrary.org/obo/MONDO_0001149,MONDO_0001149
http://purl.obolibrary.org/obo/MONDO_0001152,MONDO_0001152
http://purl.obolibrary.org/obo/MONDO_0001157,MONDO_0001157
http://purl.obolibrary.org/obo/MONDO_0001160,MONDO_0001160
http://purl.obolibrary.org/obo/MONDO_0001161,MONDO_0001161
http://purl.obolibrary.org/obo/MONDO_0001162,MONDO_0001162
http://purl.obolibrary.org/obo/MONDO_0001163,MONDO_0001163
http://purl.obolibrary.org/obo/MONDO_0001165,MONDO_0001165
http://purl.obolibrary.org/obo/MONDO_0001169,MONDO_0001169
http://purl.obolibrary.org/obo/MONDO_0001174,MONDO_0001174
http://purl.obolibrary.org/obo/MONDO_0001182,MONDO_0001182
http://purl.obolibrary.org/obo/MONDO_0001187,MONDO_0001187
http://purl.obolibrary.org/obo/MONDO_0001197,MONDO_0001197
http://purl.obolibrary.org/obo/MONDO_0001198,MONDO_0001198
http://purl.obolibrary.org/obo/MONDO_0001208,MONDO_0001208
http://purl.obolibrary.org/obo/MONDO_0001212,MONDO_0001212
http://purl.obolibrary.org/obo/MONDO_0001214,MONDO_0001214
http://purl.obolibrary.org/obo/MONDO_0001222,MONDO_0001222
http://purl.obolibrary.org/obo/MONDO_0001230,MONDO_0001230
http://purl.obolibrary.org/obo/MONDO_0001235,MONDO_0001235
http://purl.obolibrary.org/obo/MONDO_0001240,MONDO_0001240
http://purl.obolibrary.org/obo/MONDO_0001245,MONDO_0001245
http://purl.obolibrary.org/obo/MONDO_0001256,MONDO_0001256
http://purl.obolibrary.org/obo/MONDO_0001259,MONDO_0001259
http://purl.obolibrary.org/obo/MONDO_0001269,MONDO_0001269
http://purl.obolibrary.org/obo/MONDO_0001280,MONDO_0001280
http://purl.obolibrary.org/obo/MONDO_0001282,MONDO_0001282
http://purl.obolibrary.org/obo/MONDO_0001285,MONDO_0001285
http://purl.obolibrary.org/obo/MONDO_0001288,MONDO_0001288
http://purl.obolibrary.org/obo/MONDO_0001291,MONDO_0001291
http://purl.obolibrary.org/obo/MONDO_0001294,MONDO_0001294
http://purl.obolibrary.org/obo/MONDO_0001296,MONDO_0001296
http://purl.obolibrary.org/obo/MONDO_0001299,MONDO_0001299
http://purl.obolibrary.org/obo/MONDO_0001300,MONDO_0001300
http://purl.obolibrary.org/obo/MONDO_0001302,MONDO_0001302
http://purl.obolibrary.org/obo/MONDO_0001308,MONDO_0001308
http://purl.obolibrary.org/obo/MONDO_0001309,MONDO_0001309
http://purl.obolibrary.org/obo/MONDO_0001314,MONDO_0001314
http://purl.obolibrary.org/obo/MONDO_0001316,MONDO_0001316
http://purl.obolibrary.org/obo/MONDO_0001318,MONDO_0001318
http://purl.obolibrary.org/obo/MONDO_0001322,MONDO_0001322
http://purl.obolibrary.org/obo/MONDO_0001325,MONDO_0001325
http://purl.obolibrary.org/obo/MONDO_0001328,MONDO_0001328
http://purl.obolibrary.org/obo/MONDO_0001330,MONDO_0001330
http://purl.obolibrary.org/obo/MONDO_0001331,MONDO_0001331
http://purl.obolibrary.org/obo/MONDO_0001332,MONDO_0001332
http://purl.obolibrary.org/obo/MONDO_0001334,MONDO_0001334
http://purl.obolibrary.org/obo/MONDO_0001336,MONDO_0001336
http://purl.obolibrary.org/obo/MONDO_0001340,MONDO_0001340
http://purl.obolibrary.org/obo/MONDO_0001342,MONDO_0001342
http://purl.obolibrary.org/obo/MONDO_0001343,MONDO_0001343
http://purl.obolibrary.org/obo/MONDO_0001347,MONDO_0001347
http://purl.obolibrary.org/obo/MONDO_0001357,MONDO_0001357
http://purl.obolibrary.org/obo/MONDO_0001369,MONDO_0001369
http://purl.obolibrary.org/obo/MONDO_0001370,MONDO_0001370
http://purl.obolibrary.org/obo/MONDO_0001374,MONDO_0001374
http://purl.obolibrary.org/obo/MONDO_0001377,MONDO_0001377
http://purl.obolibrary.org/obo/MONDO_0001378,MONDO_0001378
http://purl.obolibrary.org/obo/MONDO_0001382,MONDO_0001382
http://purl.obolibrary.org/obo/MONDO_0001384,MONDO_0001384
http://purl.obolibrary.org/obo/MONDO_0001402,MONDO_0001402
http://purl.obolibrary.org/obo/MONDO_0001407,MONDO_0001407
http://purl.obolibrary.org/obo/MONDO_0001409,MONDO_0001409
http://purl.obolibrary.org/obo/MONDO_0001410,MONDO_0001410
http://purl.obolibrary.org/obo/MONDO_0001414,MONDO_0001414
http://purl.obolibrary.org/obo/MONDO_0001422,MONDO_0001422
http://purl.obolibrary.org/obo/MONDO_0001423,MONDO_0001423
http://purl.obolibrary.org/obo/MONDO_0001433,MONDO_0001433
http://purl.obolibrary.org/obo/MONDO_0001434,MONDO_0001434
http://purl.obolibrary.org/obo/MONDO_0001436,MONDO_0001436
http://purl.obolibrary.org/obo/MONDO_0001437,MONDO_0001437
http://purl.obolibrary.org/obo/MONDO_0001438,MONDO_0001438
http://purl.obolibrary.org/obo/MONDO_0001444,MONDO_0001444
http://purl.obolibrary.org/obo/MONDO_0001458,MONDO_0001458
http://purl.obolibrary.org/obo/MONDO_0001459,MONDO_0001459
http://purl.obolibrary.org/obo/MONDO_0001475,MONDO_0001475
http://purl.obolibrary.org/obo/MONDO_0001476,MONDO_0001476
http://purl.obolibrary.org/obo/MONDO_0001487,MONDO_0001487
http://purl.obolibrary.org/obo/MONDO_0001493,MONDO_0001493
http://purl.obolibrary.org/obo/MONDO_0001498,MONDO_0001498
http://purl.obolibrary.org/obo/MONDO_0001502,MONDO_0001502
http://purl.obolibrary.org/obo/MONDO_0001515,MONDO_0001515
http://purl.obolibrary.org/obo/MONDO_0001519,MONDO_0001519
http://purl.obolibrary.org/obo/MONDO_0001528,MONDO_0001528
http://purl.obolibrary.org/obo/MONDO_0001530,MONDO_0001530
http://purl.obolibrary.org/obo/MONDO_0001539,MONDO_0001539
http://purl.obolibrary.org/obo/MONDO_0001543,MONDO_0001543
http://purl.obolibrary.org/obo/MONDO_0001549,MONDO_0001549
http://purl.obolibrary.org/obo/MONDO_0001551,MONDO_0001551
http://purl.obolibrary.org/obo/MONDO_0001554,MONDO_0001554
http://purl.obolibrary.org/obo/MONDO_0001557,MONDO_0001557
http://purl.obolibrary.org/obo/MONDO_0001558,MONDO_0001558
http://purl.obolibrary.org/obo/MONDO_0001563,MONDO_0001563
http://purl.obolibrary.org/obo/MONDO_0001566,MONDO_0001566
http://purl.obolibrary.org/obo/MONDO_0001567,MONDO_0001567
http://purl.obolibrary.org/obo/MONDO_0001572,MONDO_0001572
http://purl.obolibrary.org/obo/MONDO_0001574,MONDO_0001574
http://purl.obolibrary.org/obo/MONDO_0001576,MONDO_0001576
http://purl.obolibrary.org/obo/MONDO_0001580,MONDO_0001580
http://purl.obolibrary.org/obo/MONDO_0001583,MONDO_0001583
http://purl.obolibrary.org/obo/MONDO_0001586,MONDO_0001586
http://purl.obolibrary.org/obo/MONDO_0001592,MONDO_0001592
http://purl.obolibrary.org/obo/MONDO_0001597,MONDO_0001597
http://purl.obolibrary.org/obo/MONDO_0001604,MONDO_0001604
http://purl.obolibrary.org/obo/MONDO_0001618,MONDO_0001618
http://purl.obolibrary.org/obo/MONDO_0001627,MONDO_0001627
http://purl.obolibrary.org/obo/MONDO_0001639,MONDO_0001639
http://purl.obolibrary.org/obo/MONDO_0001641,MONDO_0001641
http://purl.obolibrary.org/obo/MONDO_0001657,MONDO_0001657
http://purl.obolibrary.org/obo/MONDO_0001658,MONDO_0001658
http://purl.obolibrary.org/obo/MONDO_0001672,MONDO_0001672
http://purl.obolibrary.org/obo/MONDO_0001673,MONDO_0001673
http://purl.obolibrary.org/obo/MONDO_0001674,MONDO_0001674
http://purl.obolibrary.org/obo/MONDO_0001676,MONDO_0001676
http://purl.obolibrary.org/obo/MONDO_0001680,MONDO_0001680
http://purl.obolibrary.org/obo/MONDO_0001684,MONDO_0001684
http://purl.obolibrary.org/obo/MONDO_0001697,MONDO_0001697
http://purl.obolibrary.org/obo/MONDO_0001700,MONDO_0001700
http://purl.obolibrary.org/obo/MONDO_0001703,MONDO_0001703
http://purl.obolibrary.org/obo/MONDO_0001704,MONDO_0001704
http://purl.obolibrary.org/obo/MONDO_0001705,MONDO_0001705
http://purl.obolibrary.org/obo/MONDO_0001713,MONDO_0001713
http://purl.obolibrary.org/obo/MONDO_0001718,MONDO_0001718
http://purl.obolibrary.org/obo/MONDO_0001721,MONDO_0001721
http://purl.obolibrary.org/obo/MONDO_0001724,MONDO_0001724
http://purl.obolibrary.org/obo/MONDO_0001730,MONDO_0001730
http://purl.obolibrary.org/obo/MONDO_0001734,MONDO_0001734
http://purl.obolibrary.org/obo/MONDO_0001744,MONDO_0001744
http://purl.obolibrary.org/obo/MONDO_0001747,MONDO_0001747
http://purl.obolibrary.org/obo/MONDO_0001748,MONDO_0001748
http://purl.obolibrary.org/obo/MONDO_0001750,MONDO_0001750
http://purl.obolibrary.org/obo/MONDO_0001751,MONDO_0001751
http://purl.obolibrary.org/obo/MONDO_0001763,MONDO_0001763
http://purl.obolibrary.org/obo/MONDO_0001764,MONDO_0001764
http://purl.obolibrary.org/obo/MONDO_0001770,MONDO_0001770
http://purl.obolibrary.org/obo/MONDO_0001780,MONDO_0001780
http://purl.obolibrary.org/obo/MONDO_0001784,MONDO_0001784
http://purl.obolibrary.org/obo/MONDO_0001785,MONDO_0001785
http://purl.obolibrary.org/obo/MONDO_0001798,MONDO_0001798
http://purl.obolibrary.org/obo/MONDO_0001806,MONDO_0001806
http://purl.obolibrary.org/obo/MONDO_0001812,MONDO_0001812
http://purl.obolibrary.org/obo/MONDO_0001815,MONDO_0001815
http://purl.obolibrary.org/obo/MONDO_0001822,MONDO_0001822
http://purl.obolibrary.org/obo/MONDO_0001823,MONDO_0001823
http://purl.obolibrary.org/obo/MONDO_0001828,MONDO_0001828
http://purl.obolibrary.org/obo/MONDO_0001829,MONDO_0001829
http://purl.obolibrary.org/obo/MONDO_0001834,MONDO_0001834
http://purl.obolibrary.org/obo/MONDO_0001835,MONDO_0001835
http://purl.obolibrary.org/obo/MONDO_0001841,MONDO_0001841
http://purl.obolibrary.org/obo/MONDO_0001847,MONDO_0001847
http://purl.obolibrary.org/obo/MONDO_0001852,MONDO_0001852
http://purl.obolibrary.org/obo/MONDO_0001858,MONDO_0001858
http://purl.obolibrary.org/obo/MONDO_0001859,MONDO_0001859
http://purl.obolibrary.org/obo/MONDO_0001878,MONDO_0001878
http://purl.obolibrary.org/obo/MONDO_0001879,MONDO_0001879
http://purl.obolibrary.org/obo/MONDO_0001896,MONDO_0001896
http://purl.obolibrary.org/obo/MONDO_0001898,MONDO_0001898
http://purl.obolibrary.org/obo/MONDO_0001902,MONDO_0001902
http://purl.obolibrary.org/obo/MONDO_0001903,MONDO_0001903
http://purl.obolibrary.org/obo/MONDO_0001909,MONDO_0001909
http://purl.obolibrary.org/obo/MONDO_0001926,MONDO_0001926
http://purl.obolibrary.org/obo/MONDO_0001933,MONDO_0001933
http://purl.obolibrary.org/obo/MONDO_0001938,MONDO_0001938
http://purl.obolibrary.org/obo/MONDO_0001941,MONDO_0001941
http://purl.obolibrary.org/obo/MONDO_0001949,MONDO_0001949
http://purl.obolibrary.org/obo/MONDO_0001955,MONDO_0001955
http://purl.obolibrary.org/obo/MONDO_0001967,MONDO_0001967
http://purl.obolibrary.org/obo/MONDO_0001989,MONDO_0001989
http://purl.obolibrary.org/obo/MONDO_0001999,MONDO_0001999
http://purl.obolibrary.org/obo/MONDO_0002000,MONDO_0002000
http://purl.obolibrary.org/obo/MONDO_0002003,MONDO_0002003
http://purl.obolibrary.org/obo/MONDO_0002009,MONDO_0002009
http://purl.obolibrary.org/obo/MONDO_0002012,MONDO_0002012
http://purl.obolibrary.org/obo/MONDO_0002013,MONDO_0002013
http://purl.obolibrary.org/obo/MONDO_0002025,MONDO_0002025
http://purl.obolibrary.org/obo/MONDO_0002026,MONDO_0002026
http://purl.obolibrary.org/obo/MONDO_0002028,MONDO_0002028
http://purl.obolibrary.org/obo/MONDO_0002031,MONDO_0002031
http://purl.obolibrary.org/obo/MONDO_0002033,MONDO_0002033
http://purl.obolibrary.org/obo/MONDO_0002035,MONDO_0002035
http://purl.obolibrary.org/obo/MONDO_0002036,MONDO_0002036
http://purl.obolibrary.org/obo/MONDO_0002037,MONDO_0002037
http://purl.obolibrary.org/obo/MONDO_0002038,MONDO_0002038
http://purl.obolibrary.org/obo/MONDO_0002039,MONDO_0002039
http://purl.obolibrary.org/obo/MONDO_0002040,MONDO_0002040
http://purl.obolibrary.org/obo/MONDO_0002041,MONDO_0002041
http://purl.obolibrary.org/obo/MONDO_0002043,MONDO_0002043
http://purl.obolibrary.org/obo/MONDO_0002045,MONDO_0002045
http://purl.obolibrary.org/obo/MONDO_0002046,MONDO_0002046
http://purl.obolibrary.org/obo/MONDO_0002050,MONDO_0002050
http://purl.obolibrary.org/obo/MONDO_0002052,MONDO_0002052
http://purl.obolibrary.org/obo/MONDO_0002058,MONDO_0002058
http://purl.obolibrary.org/obo/MONDO_0002060,MONDO_0002060
http://purl.obolibrary.org/obo/MONDO_0002070,MONDO_0002070
http://purl.obolibrary.org/obo/MONDO_0002071,MONDO_0002071
http://purl.obolibrary.org/obo/MONDO_0002076,MONDO_0002076
http://purl.obolibrary.org/obo/MONDO_0002078,MONDO_0002078
http://purl.obolibrary.org/obo/MONDO_0002083,MONDO_0002083
http://purl.obolibrary.org/obo/MONDO_0002087,MONDO_0002087
http://purl.obolibrary.org/obo/MONDO_0002089,MONDO_0002089
http://purl.obolibrary.org/obo/MONDO_0002090,MONDO_0002090
http://purl.obolibrary.org/obo/MONDO_0002093,MONDO_0002093
http://purl.obolibrary.org/obo/MONDO_0002095,MONDO_0002095
http://purl.obolibrary.org/obo/MONDO_0002100,MONDO_0002100
http://purl.obolibrary.org/obo/MONDO_0002102,MONDO_0002102
http://purl.obolibrary.org/obo/MONDO_0002108,MONDO_0002108
http://purl.obolibrary.org/obo/MONDO_0002116,MONDO_0002116
http://purl.obolibrary.org/obo/MONDO_0002120,MONDO_0002120
http://purl.obolibrary.org/obo/MONDO_0002122,MONDO_0002122
http://purl.obolibrary.org/obo/MONDO_0002123,MONDO_0002123
